1906	1	4	Histopathology		\N	2020-09-10 20:43:30.530011+00	2020-09-10 20:43:30.530023+00	1905
1907	1	5	Pituitary Gland, Non-Neoplastic Lesions		\N	2020-09-10 20:43:30.531083+00	2020-09-10 20:43:30.531095+00	1906
1908	1	3	Thyroid Hormone Signaling		\N	2020-09-10 20:43:30.536627+00	2020-09-10 20:43:30.536641+00	1898
1909	1	4	Serum Hormone Level		\N	2020-09-10 20:43:30.537777+00	2020-09-10 20:43:30.537788+00	1908
1910	1	5	Thyroid stimulating hormone (TSH)		\N	2020-09-10 20:43:30.538852+00	2020-09-10 20:43:30.538863+00	1909
1911	1	2	Multi-organ		\N	2020-09-10 20:43:30.546362+00	2020-09-10 20:43:30.546377+00	1897
1912	1	3	Biologically Active Peptide		\N	2020-09-10 20:43:30.547518+00	2020-09-10 20:43:30.547529+00	1911
1913	1	4	Fluid and Electrolyte Homeostasis		\N	2020-09-10 20:43:30.548526+00	2020-09-10 20:43:30.548537+00	1912
1914	1	5	Angiotensin Converting Enzyme (ACE)		\N	2020-09-10 20:43:30.549549+00	2020-09-10 20:43:30.549559+00	1913
1915	1	5	Angiotensin I		\N	2020-09-10 20:43:30.550569+00	2020-09-10 20:43:30.550579+00	1913
1916	1	5	Angiotensin II		\N	2020-09-10 20:43:30.551607+00	2020-09-10 20:43:30.551617+00	1913
1917	1	5	Angiotensinogen		\N	2020-09-10 20:43:30.552653+00	2020-09-10 20:43:30.552664+00	1913
1918	1	5	Arginine vasopresin (AVP)		\N	2020-09-10 20:43:30.553727+00	2020-09-10 20:43:30.553739+00	1913
1919	1	4	Growth Regulation		\N	2020-09-10 20:43:30.55712+00	2020-09-10 20:43:30.557135+00	1912
1920	1	5	Parathyroid Hormone-related Protein		\N	2020-09-10 20:43:30.558358+00	2020-09-10 20:43:30.558371+00	1919
1921	1	4	Iron Homeostasis		\N	2020-09-10 20:43:30.56159+00	2020-09-10 20:43:30.561605+00	1912
1922	1	5	Transferrin		\N	2020-09-10 20:43:30.562689+00	2020-09-10 20:43:30.562702+00	1921
1923	1	4	Muscular Function		\N	2020-09-10 20:43:30.56612+00	2020-09-10 20:43:30.566135+00	1912
1924	1	5	Troponin		\N	2020-09-10 20:43:30.56726+00	2020-09-10 20:43:30.567273+00	1923
1925	1	5	Troponin I		\N	2020-09-10 20:43:30.568375+00	2020-09-10 20:43:30.568387+00	1923
1926	1	5	Troponin I Type 1		\N	2020-09-10 20:43:30.569447+00	2020-09-10 20:43:30.569459+00	1923
1927	1	5	Troponin I Type 2		\N	2020-09-10 20:43:30.570514+00	2020-09-10 20:43:30.570526+00	1923
1928	1	5	Troponin I Type 3		\N	2020-09-10 20:43:30.571647+00	2020-09-10 20:43:30.571659+00	1923
1929	1	5	Troponin T		\N	2020-09-10 20:43:30.572668+00	2020-09-10 20:43:30.57268+00	1923
1930	1	4	Signalling Protein		\N	2020-09-10 20:43:30.576767+00	2020-09-10 20:43:30.576786+00	1912
1931	1	5	Corticotropin Releasing hormone (CRH) binding protein		\N	2020-09-10 20:43:30.578005+00	2020-09-10 20:43:30.578022+00	1930
1932	1	5	Cortisol Binding Globulin		\N	2020-09-10 20:43:30.579318+00	2020-09-10 20:43:30.579337+00	1930
1933	1	5	Growth Differentiation Factor 11		\N	2020-09-10 20:43:30.580509+00	2020-09-10 20:43:30.580525+00	1930
1934	1	5	Growth Differentiation Factor 8		\N	2020-09-10 20:43:30.581787+00	2020-09-10 20:43:30.581806+00	1930
1935	1	3	Cholesterol		\N	2020-09-10 20:43:30.590233+00	2020-09-10 20:43:30.590257+00	1911
1936	1	4	Metabolism		\N	2020-09-10 20:43:30.591571+00	2020-09-10 20:43:30.59159+00	1935
1937	1	5	High Density Lipoprotein (HDL)		\N	2020-09-10 20:43:30.592928+00	2020-09-10 20:43:30.59295+00	1936
1938	1	5	Low Density Lipoprotein (LDL)		\N	2020-09-10 20:43:30.594273+00	2020-09-10 20:43:30.594291+00	1936
1939	1	4	Steroid		\N	2020-09-10 20:43:30.59835+00	2020-09-10 20:43:30.598369+00	1935
1940	1	5	Cholesterol, Total		\N	2020-09-10 20:43:30.599853+00	2020-09-10 20:43:30.599869+00	1939
1941	1	3	Clot Formation		\N	2020-09-10 20:43:30.606955+00	2020-09-10 20:43:30.606974+00	1911
1942	1	4	Biologically Active Substance		\N	2020-09-10 20:43:30.608415+00	2020-09-10 20:43:30.60843+00	1941
1943	1	5	Prothrombin Activity		\N	2020-09-10 20:43:30.609615+00	2020-09-10 20:43:30.609629+00	1942
1944	1	5	Prothrombin Fragments 1 + 2		\N	2020-09-10 20:43:30.610781+00	2020-09-10 20:43:30.610796+00	1942
1945	1	5	Prothrombin Intl. Normalized Ratio		\N	2020-09-10 20:43:30.611882+00	2020-09-10 20:43:30.611897+00	1942
1946	1	5	Prothrombin Time		\N	2020-09-10 20:43:30.613054+00	2020-09-10 20:43:30.613068+00	1942
1947	1	5	Thrombomodulin		\N	2020-09-10 20:43:30.614377+00	2020-09-10 20:43:30.614395+00	1942
1948	1	5	Thrombopoietin		\N	2020-09-10 20:43:30.616031+00	2020-09-10 20:43:30.616066+00	1942
1949	1	5	Thromboxane B2		\N	2020-09-10 20:43:30.617974+00	2020-09-10 20:43:30.618008+00	1942
1950	1	3	Hormone		\N	2020-09-10 20:43:30.63177+00	2020-09-10 20:43:30.631807+00	1911
1951	1	4	Adrenocortical Steroid		\N	2020-09-10 20:43:30.633933+00	2020-09-10 20:43:30.633968+00	1950
1952	1	5	Adrenocorticotropic Hormone (ACTH)		\N	2020-09-10 20:43:30.635825+00	2020-09-10 20:43:30.635852+00	1951
1953	1	5	Aldosterone		\N	2020-09-10 20:43:30.637592+00	2020-09-10 20:43:30.63762+00	1951
1954	1	5	Corticosterone		\N	2020-09-10 20:43:30.639481+00	2020-09-10 20:43:30.639505+00	1951
1955	1	5	Corticosterone/Creatinine Ratio		\N	2020-09-10 20:43:30.641308+00	2020-09-10 20:43:30.641331+00	1951
1956	1	5	Corticotropin Releasing Hormone (CRH)		\N	2020-09-10 20:43:30.64305+00	2020-09-10 20:43:30.643072+00	1951
1957	1	5	Cortisol		\N	2020-09-10 20:43:30.645088+00	2020-09-10 20:43:30.645119+00	1951
1958	1	5	Cortisone		\N	2020-09-10 20:43:30.647332+00	2020-09-10 20:43:30.647362+00	1951
1959	1	5	Glucocorticoid		\N	2020-09-10 20:43:30.649538+00	2020-09-10 20:43:30.649568+00	1951
1960	1	4	Androgenic Steroid		\N	2020-09-10 20:43:30.65732+00	2020-09-10 20:43:30.657355+00	1950
1961	1	5	5-Dehydroepiandrosterone (5-DHEA)		\N	2020-09-10 20:43:30.659498+00	2020-09-10 20:43:30.65953+00	1960
1962	1	5	Androstenediol		\N	2020-09-10 20:43:30.661545+00	2020-09-10 20:43:30.661576+00	1960
1963	1	5	Androstenedione		\N	2020-09-10 20:43:30.663622+00	2020-09-10 20:43:30.663653+00	1960
1964	1	5	Testosterone (T)		\N	2020-09-10 20:43:30.66578+00	2020-09-10 20:43:30.665814+00	1960
1965	1	4	Estrogenic Steroid		\N	2020-09-10 20:43:30.673703+00	2020-09-10 20:43:30.673739+00	1950
1966	1	5	Estradiol		\N	2020-09-10 20:43:30.675774+00	2020-09-10 20:43:30.675803+00	1965
1967	1	5	Estriol		\N	2020-09-10 20:43:30.67776+00	2020-09-10 20:43:30.677787+00	1965
1968	1	5	Estriol, Free		\N	2020-09-10 20:43:30.680102+00	2020-09-10 20:43:30.680131+00	1965
1969	1	5	Estrone		\N	2020-09-10 20:43:30.682357+00	2020-09-10 20:43:30.682387+00	1965
1970	1	5	Follicle stimulating hormone (FSH)		\N	2020-09-10 20:43:30.684275+00	2020-09-10 20:43:30.684309+00	1965
1971	1	5	Gonadotropin Releasing Hormone		\N	2020-09-10 20:43:30.686102+00	2020-09-10 20:43:30.686133+00	1965
1972	1	5	Leuteinizing hormone (LH)		\N	2020-09-10 20:43:30.687823+00	2020-09-10 20:43:30.687855+00	1965
1973	1	5	Leuteinizing hormone releasing hormone (LHRH)		\N	2020-09-10 20:43:30.689811+00	2020-09-10 20:43:30.689845+00	1965
1974	1	5	Progesterone		\N	2020-09-10 20:43:30.691686+00	2020-09-10 20:43:30.691718+00	1965
1975	1	5	Prolactin (PRL)		\N	2020-09-10 20:43:30.69362+00	2020-09-10 20:43:30.693661+00	1965
1976	1	4	Fluid and Electrolyte Homeostasis		\N	2020-09-10 20:43:30.700979+00	2020-09-10 20:43:30.701013+00	1950
1977	1	5	Antidiuretic Hormone		\N	2020-09-10 20:43:30.702765+00	2020-09-10 20:43:30.702796+00	1976
1978	1	5	Calcitonin		\N	2020-09-10 20:43:30.704704+00	2020-09-10 20:43:30.704733+00	1976
1979	1	4	Glucocorticoid		\N	2020-09-10 20:43:30.711132+00	2020-09-10 20:43:30.711161+00	1950
1980	1	5	Cortisol, Free		\N	2020-09-10 20:43:30.712853+00	2020-09-10 20:43:30.712879+00	1979
1981	1	5	Cortisol/Creatinine		\N	2020-09-10 20:43:30.714679+00	2020-09-10 20:43:30.714706+00	1979
1982	1	4	Growth Regulation		\N	2020-09-10 20:43:30.720405+00	2020-09-10 20:43:30.720432+00	1950
1983	1	5	Growth Hormone Inhibiting Hormone		\N	2020-09-10 20:43:30.72205+00	2020-09-10 20:43:30.722073+00	1982
1984	1	5	Growth Hormone Releasing Hormone		\N	2020-09-10 20:43:30.723655+00	2020-09-10 20:43:30.723677+00	1982
1985	1	5	Somatotrophin		\N	2020-09-10 20:43:30.725404+00	2020-09-10 20:43:30.72543+00	1982
1986	1	4	Inflammatory Response		\N	2020-09-10 20:43:30.73091+00	2020-09-10 20:43:30.730936+00	1950
1987	1	5	Procalcitonin		\N	2020-09-10 20:43:30.732488+00	2020-09-10 20:43:30.73251+00	1986
1988	1	4	Measured in [name the biological media]		\N	2020-09-10 20:43:30.737695+00	2020-09-10 20:43:30.737721+00	1950
1989	1	5	Parathyroid Hormone, C-Terminal		\N	2020-09-10 20:43:30.739157+00	2020-09-10 20:43:30.739179+00	1988
1990	1	5	Parathyroid Hormone, Fragmented		\N	2020-09-10 20:43:30.740518+00	2020-09-10 20:43:30.740539+00	1988
1991	1	5	Parathyroid Hormone, Intact		\N	2020-09-10 20:43:30.742054+00	2020-09-10 20:43:30.742074+00	1988
1992	1	5	Parathyroid Hormone, Mid-Molecule		\N	2020-09-10 20:43:30.743429+00	2020-09-10 20:43:30.743451+00	1988
1993	1	5	Parathyroid Hormone, N-Terminal		\N	2020-09-10 20:43:30.744784+00	2020-09-10 20:43:30.744805+00	1988
1994	1	5	Parathyroid Hormone, Whole		\N	2020-09-10 20:43:30.746358+00	2020-09-10 20:43:30.746383+00	1988
1995	1	4	Mineralocorticoid		\N	2020-09-10 20:43:30.751791+00	2020-09-10 20:43:30.751817+00	1950
1996	1	5	Aldosterone/Renin Activity		\N	2020-09-10 20:43:30.753509+00	2020-09-10 20:43:30.753531+00	1995
1997	1	3	Hormone Receptor		\N	2020-09-10 20:43:30.763215+00	2020-09-10 20:43:30.763241+00	1911
1998	1	4	Sexual Function		\N	2020-09-10 20:43:30.764833+00	2020-09-10 20:43:30.76485+00	1997
1999	1	5	Estrogen Receptor		\N	2020-09-10 20:43:30.76644+00	2020-09-10 20:43:30.76646+00	1998
2000	1	5	Progesterone Receptor		\N	2020-09-10 20:43:30.767916+00	2020-09-10 20:43:30.767934+00	1998
2001	1	3	Insulin - Glucose Feedback		\N	2020-09-10 20:43:30.775574+00	2020-09-10 20:43:30.775593+00	1911
2002	1	4	Glucose Homeostasis		\N	2020-09-10 20:43:30.777072+00	2020-09-10 20:43:30.777089+00	2001
2003	1	5	Fasting C-peptide		\N	2020-09-10 20:43:30.778365+00	2020-09-10 20:43:30.778381+00	2002
2004	1	5	Fasting Glucose		\N	2020-09-10 20:43:30.779594+00	2020-09-10 20:43:30.77961+00	2002
2005	1	5	Fasting Insulin		\N	2020-09-10 20:43:30.780954+00	2020-09-10 20:43:30.780973+00	2002
2006	1	5	Glucagon		\N	2020-09-10 20:43:30.782554+00	2020-09-10 20:43:30.782573+00	2002
2007	1	5	Glucose Excretion Rate		\N	2020-09-10 20:43:30.783835+00	2020-09-10 20:43:30.783851+00	2002
2008	1	5	Glucose Level (at time)		\N	2020-09-10 20:43:30.785259+00	2020-09-10 20:43:30.785283+00	2002
2009	1	5	Glucose, Estimated Average		\N	2020-09-10 20:43:30.786628+00	2020-09-10 20:43:30.786649+00	2002
2010	1	5	Insulin		\N	2020-09-10 20:43:30.788066+00	2020-09-10 20:43:30.788089+00	2002
2011	1	5	Insulin Antibody		\N	2020-09-10 20:43:30.789648+00	2020-09-10 20:43:30.789669+00	2002
2012	1	5	Insulin Autoantibody		\N	2020-09-10 20:43:30.791144+00	2020-09-10 20:43:30.791167+00	2002
2013	1	5	Insulin Resistance		\N	2020-09-10 20:43:30.792508+00	2020-09-10 20:43:30.792528+00	2002
2014	1	5	Insulin Sensitivity		\N	2020-09-10 20:43:30.794062+00	2020-09-10 20:43:30.794084+00	2002
2015	1	5	Proinsulin		\N	2020-09-10 20:43:30.795759+00	2020-09-10 20:43:30.795786+00	2002
2016	1	5	Proinsulin/Insulin Ratio		\N	2020-09-10 20:43:30.797634+00	2020-09-10 20:43:30.797665+00	2002
2017	1	5	Secretin		\N	2020-09-10 20:43:30.799236+00	2020-09-10 20:43:30.799264+00	2002
2018	1	4	Signalling Protein		\N	2020-09-10 20:43:30.805732+00	2020-09-10 20:43:30.805763+00	2001
2019	1	5	Insulin-Like Growth Factor Binding Prot1		\N	2020-09-10 20:43:30.807489+00	2020-09-10 20:43:30.807516+00	2018
2020	1	5	Insulin-Like Growth Factor Binding Prot2		\N	2020-09-10 20:43:30.809161+00	2020-09-10 20:43:30.8092+00	2018
2021	1	5	Insulin-Like Growth Factor Binding Prot3		\N	2020-09-10 20:43:30.810901+00	2020-09-10 20:43:30.810929+00	2018
2022	1	5	Insulin-like Growth Factor-1 (IGF-1)		\N	2020-09-10 20:43:30.812795+00	2020-09-10 20:43:30.812826+00	2018
2023	1	5	Insulin-like Growth Factor-2 (IGF-2)		\N	2020-09-10 20:43:30.814389+00	2020-09-10 20:43:30.814417+00	2018
2024	1	3	Iodinated Contrast Agent		\N	2020-09-10 20:43:30.82643+00	2020-09-10 20:43:30.826455+00	1911
2025	1	4	Clinical Chemistry		\N	2020-09-10 20:43:30.828066+00	2020-09-10 20:43:30.828088+00	2024
2026	1	5	Iohexol		\N	2020-09-10 20:43:30.829627+00	2020-09-10 20:43:30.829648+00	2025
2027	1	3	Iron Homeostasis		\N	2020-09-10 20:43:30.838811+00	2020-09-10 20:43:30.838834+00	1911
2028	1	4	Iron Homeostasis		\N	2020-09-10 20:43:30.840373+00	2020-09-10 20:43:30.840392+00	2027
2029	1	5	Transferrin Saturation		\N	2020-09-10 20:43:30.841872+00	2020-09-10 20:43:30.84189+00	2028
2030	1	3	Nicotinic Agonist		\N	2020-09-10 20:43:30.84994+00	2020-09-10 20:43:30.84996+00	1911
2031	1	4	Measured in [name the biological media]		\N	2020-09-10 20:43:30.851444+00	2020-09-10 20:43:30.851462+00	2030
2032	1	5	Cotinine		\N	2020-09-10 20:43:30.852723+00	2020-09-10 20:43:30.85274+00	2031
2033	1	3	Oligosaccharide		\N	2020-09-10 20:43:30.860111+00	2020-09-10 20:43:30.86013+00	1911
2034	1	4	Metabolism		\N	2020-09-10 20:43:30.861574+00	2020-09-10 20:43:30.86159+00	2033
2035	1	5	Inulin		\N	2020-09-10 20:43:30.862963+00	2020-09-10 20:43:30.862982+00	2034
2036	1	5	Inulin Clearance		\N	2020-09-10 20:43:30.864535+00	2020-09-10 20:43:30.864554+00	2034
2037	1	3	Organic Chemical		\N	2020-09-10 20:43:30.871226+00	2020-09-10 20:43:30.871244+00	1911
2038	1	4	Bilirubin Cycling		\N	2020-09-10 20:43:30.872637+00	2020-09-10 20:43:30.872651+00	2037
2039	1	5	Urobilinogen		\N	2020-09-10 20:43:30.873863+00	2020-09-10 20:43:30.873877+00	2038
2040	1	3	Renal Function		\N	2020-09-10 20:43:30.880162+00	2020-09-10 20:43:30.880178+00	1911
2041	1	4	Clinical Chemistry		\N	2020-09-10 20:43:30.881597+00	2020-09-10 20:43:30.88161+00	2040
2042	1	5	Iohexol Clearance		\N	2020-09-10 20:43:30.882792+00	2020-09-10 20:43:30.882805+00	2041
2043	1	3	Steroid Measurement		\N	2020-09-10 20:43:30.888645+00	2020-09-10 20:43:30.888659+00	1911
2044	1	4	Androgenic Steroid		\N	2020-09-10 20:43:30.889999+00	2020-09-10 20:43:30.890011+00	2043
2045	1	5	Free Androgen Index		\N	2020-09-10 20:43:30.891155+00	2020-09-10 20:43:30.891167+00	2044
2046	1	3	Vitamin		\N	2020-09-10 20:43:30.89664+00	2020-09-10 20:43:30.896653+00	1911
2047	1	4	Calcium Transport		\N	2020-09-10 20:43:30.897948+00	2020-09-10 20:43:30.897959+00	2046
2048	1	5	Calcitriol		\N	2020-09-10 20:43:30.899079+00	2020-09-10 20:43:30.899091+00	2047
2049	1	2	Thyroid		\N	2020-09-10 20:43:30.906088+00	2020-09-10 20:43:30.9061+00	1897
2050	1	3	Biologically Active Peptide		\N	2020-09-10 20:43:30.907166+00	2020-09-10 20:43:30.907177+00	2049
2051	1	4	Mineralocorticoid		\N	2020-09-10 20:43:30.908225+00	2020-09-10 20:43:30.908235+00	2050
2052	1	5	Albumin (A)		\N	2020-09-10 20:43:30.909297+00	2020-09-10 20:43:30.909308+00	2051
2053	1	3	Morphological Measurements		\N	2020-09-10 20:43:30.914222+00	2020-09-10 20:43:30.914234+00	2049
2054	1	4	Histopathology		\N	2020-09-10 20:43:30.915514+00	2020-09-10 20:43:30.915524+00	2053
2055	1	5	Colloid Area		\N	2020-09-10 20:43:30.916619+00	2020-09-10 20:43:30.91663+00	2054
2056	1	5	Follicular Cell Height		\N	2020-09-10 20:43:30.917632+00	2020-09-10 20:43:30.917643+00	2054
2057	1	5	Thyroid Hypertrophy/Hyperplasia		\N	2020-09-10 20:43:30.918726+00	2020-09-10 20:43:30.918737+00	2054
2058	1	3	Neoplastic Lesions		\N	2020-09-10 20:43:30.923815+00	2020-09-10 20:43:30.923827+00	2049
2059	1	4	Histopathology		\N	2020-09-10 20:43:30.924887+00	2020-09-10 20:43:30.924897+00	2058
2060	1	5	Thyroid Gland, Neoplasms		\N	2020-09-10 20:43:30.925951+00	2020-09-10 20:43:30.925963+00	2059
2061	1	3	Non-Neoplastic Lesions		\N	2020-09-10 20:43:30.931422+00	2020-09-10 20:43:30.931436+00	2049
2062	1	4	Histopathology		\N	2020-09-10 20:43:30.932497+00	2020-09-10 20:43:30.932508+00	2061
2063	1	5	Thyroid Gland, Non-Neoplastic Lesions		\N	2020-09-10 20:43:30.933557+00	2020-09-10 20:43:30.933569+00	2062
2064	1	3	Observations		\N	2020-09-10 20:43:30.93918+00	2020-09-10 20:43:30.939202+00	2049
2065	1	4	Histopathology		\N	2020-09-10 20:43:30.940503+00	2020-09-10 20:43:30.940516+00	2064
2066	1	5	Thyroid Histopathology		\N	2020-09-10 20:43:30.941642+00	2020-09-10 20:43:30.941654+00	2065
2067	1	3	Organ Weight		\N	2020-09-10 20:43:30.947+00	2020-09-10 20:43:30.947012+00	2049
2068	1	4	Absolute		\N	2020-09-10 20:43:30.948332+00	2020-09-10 20:43:30.948344+00	2067
2069	1	5	Thyroid Gland Weight, Absolute		\N	2020-09-10 20:43:30.949528+00	2020-09-10 20:43:30.949539+00	2068
2070	1	4	Relative		\N	2020-09-10 20:43:30.952606+00	2020-09-10 20:43:30.952619+00	2067
2071	1	5	Thyroid Gland Weight, Relative		\N	2020-09-10 20:43:30.953806+00	2020-09-10 20:43:30.953817+00	2070
2072	1	3	Thyroid Hormone Signaling		\N	2020-09-10 20:43:30.95918+00	2020-09-10 20:43:30.959202+00	2049
2073	1	4	Autoimmune Thyroid Disease		\N	2020-09-10 20:43:30.960473+00	2020-09-10 20:43:30.960486+00	2072
2074	1	5	Thyroperoxidase Antibody (TPOAb)		\N	2020-09-10 20:43:30.961615+00	2020-09-10 20:43:30.961627+00	2073
2075	1	5	Thyrotropin Receptor Antibody (TRAb)		\N	2020-09-10 20:43:30.962703+00	2020-09-10 20:43:30.962714+00	2073
2076	1	4	Gene Expression		\N	2020-09-10 20:43:30.96585+00	2020-09-10 20:43:30.965864+00	2072
2077	1	5	Iodothyronine Deiodinase, Type 1 (Dio1) mRNA		\N	2020-09-10 20:43:30.966931+00	2020-09-10 20:43:30.966943+00	2076
2078	1	5	Iodothyronine Deiodinase, Type 2 (Dio2) mRNA		\N	2020-09-10 20:43:30.968031+00	2020-09-10 20:43:30.968043+00	2076
2079	1	5	Iodothyronine Deiodinase, Type 3 (Dio3) mRNA		\N	2020-09-10 20:43:30.969094+00	2020-09-10 20:43:30.969106+00	2076
2080	1	5	Monocarboxylate Transporter 8 (Mct8 or Slc16a2)		\N	2020-09-10 20:43:30.970184+00	2020-09-10 20:43:30.970202+00	2076
2081	1	5	Pendrin (Slc26a4)		\N	2020-09-10 20:43:30.971264+00	2020-09-10 20:43:30.971275+00	2076
2082	1	5	Sodium-Iodide Symporter (Nis/Slc5a5)		\N	2020-09-10 20:43:30.972792+00	2020-09-10 20:43:30.972828+00	2076
2083	1	5	Thyroglubulin (Tg)		\N	2020-09-10 20:43:30.974253+00	2020-09-10 20:43:30.974284+00	2076
2084	1	5	Thyroid Hormone Receptor Alpha  (Thra) mRNA		\N	2020-09-10 20:43:30.975612+00	2020-09-10 20:43:30.975642+00	2076
2085	1	5	Thyroid Hormone Receptor Beta  (Thrb) mRNA		\N	2020-09-10 20:43:30.977129+00	2020-09-10 20:43:30.977163+00	2076
2086	1	5	Thyroid Peroxidase (Tpo)		\N	2020-09-10 20:43:30.978705+00	2020-09-10 20:43:30.978735+00	2076
2087	1	5	Thyroid Stimulating Hormone Receptor (Tshr)		\N	2020-09-10 20:43:30.980237+00	2020-09-10 20:43:30.980268+00	2076
2088	1	5	Thyrotropin Releasing Hormone Receptor (Trhr)		\N	2020-09-10 20:43:30.981655+00	2020-09-10 20:43:30.981685+00	2076
2089	1	4	Hormone Metabolism		\N	2020-09-10 20:43:30.988471+00	2020-09-10 20:43:30.988502+00	2072
2090	1	5	Iodine		\N	2020-09-10 20:43:30.990017+00	2020-09-10 20:43:30.990044+00	2089
2091	1	5	Iodothyronine Deiodinase, Type 1 (Dio1) activity		\N	2020-09-10 20:43:30.991519+00	2020-09-10 20:43:30.991547+00	2089
2092	1	5	Iodothyronine Deiodinase, Type 2 (Dio2) activity		\N	2020-09-10 20:43:30.992981+00	2020-09-10 20:43:30.993007+00	2089
2093	1	5	Iodothyronine Deiodinase, Type 3 (Dio3) activity		\N	2020-09-10 20:43:30.994492+00	2020-09-10 20:43:30.994517+00	2089
2094	1	5	Protein bound iodide (PBI)		\N	2020-09-10 20:43:30.995934+00	2020-09-10 20:43:30.995958+00	2089
2095	1	5	Radioactive Iodine Uptake (RAIU)		\N	2020-09-10 20:43:30.997525+00	2020-09-10 20:43:30.99755+00	2089
2096	1	5	Thyroglobulin (Tg)		\N	2020-09-10 20:43:30.998961+00	2020-09-10 20:43:30.998985+00	2089
2097	1	4	Hormone Transport (Serum)		\N	2020-09-10 20:43:31.005646+00	2020-09-10 20:43:31.005673+00	2072
2098	1	5	Thyroid binding globulin (TBG)		\N	2020-09-10 20:43:31.007447+00	2020-09-10 20:43:31.007473+00	2097
2099	1	5	Transthyretin (TTR)		\N	2020-09-10 20:43:31.009067+00	2020-09-10 20:43:31.00909+00	2097
2100	1	5	Triiodothyronine Uptake		\N	2020-09-10 20:43:31.010655+00	2020-09-10 20:43:31.010677+00	2097
2101	1	4	Serum Hormone Level		\N	2020-09-10 20:43:31.016299+00	2020-09-10 20:43:31.016326+00	2072
2102	1	5	3,3',5'-triiodothyronine (reverse T3, rT3)		\N	2020-09-10 20:43:31.017765+00	2020-09-10 20:43:31.017788+00	2101
2103	1	5	Thyrotropin releasing hormone (TRH)		\N	2020-09-10 20:43:31.019487+00	2020-09-10 20:43:31.019514+00	2101
2104	1	5	Thyroxine (T4), Free (Free T4)		\N	2020-09-10 20:43:31.020866+00	2020-09-10 20:43:31.020889+00	2101
2105	1	5	Thyroxine (T4), Total (Total T4; T4)		\N	2020-09-10 20:43:31.022595+00	2020-09-10 20:43:31.022621+00	2101
2106	1	5	Triiodothyronine (T3)		\N	2020-09-10 20:43:31.024034+00	2020-09-10 20:43:31.024056+00	2101
2107	1	5	Triiodothyronine, Free (Free T3)		\N	2020-09-10 20:43:31.025726+00	2020-09-10 20:43:31.025769+00	2101
2108	1	2	Vasculature		\N	2020-09-10 20:43:31.042336+00	2020-09-10 20:43:31.042361+00	1897
2109	1	3	Biologically Active Peptide		\N	2020-09-10 20:43:31.044149+00	2020-09-10 20:43:31.044167+00	2108
2110	1	4	Angiogenesis		\N	2020-09-10 20:43:31.045513+00	2020-09-10 20:43:31.04553+00	2109
2111	1	5	Angiopoietin 1		\N	2020-09-10 20:43:31.04674+00	2020-09-10 20:43:31.046753+00	2110
2112	1	2	Adrenal		\N	2020-09-10 20:43:31.056362+00	2020-09-10 20:43:31.056383+00	1897
2113	1	3	Hormone		\N	2020-09-10 20:43:31.057792+00	2020-09-10 20:43:31.057803+00	2112
2114	1	4	Androgenic Steroid		\N	2020-09-10 20:43:31.059022+00	2020-09-10 20:43:31.059033+00	2113
2115	1	5	Testosterone (T)		\N	2020-09-10 20:43:31.060173+00	2020-09-10 20:43:31.060184+00	2114
2116	1	3	Neoplastic Lesions		\N	2020-09-10 20:43:31.065772+00	2020-09-10 20:43:31.065788+00	2112
2117	1	4	Histopathology		\N	2020-09-10 20:43:31.067014+00	2020-09-10 20:43:31.067027+00	2116
2118	1	5	Adrenal Cortex, Neoplasms		\N	2020-09-10 20:43:31.068656+00	2020-09-10 20:43:31.068693+00	2117
2119	1	5	Adrenal Medulla, Neoplasms		\N	2020-09-10 20:43:31.070326+00	2020-09-10 20:43:31.070359+00	2117
2120	1	3	Non-Neoplastic Lesions		\N	2020-09-10 20:43:31.083215+00	2020-09-10 20:43:31.083251+00	2112
2121	1	4	Histopathology		\N	2020-09-10 20:43:31.085039+00	2020-09-10 20:43:31.085073+00	2120
2122	1	5	Adrenal Cortex, Non-Neoplastic Lesions		\N	2020-09-10 20:43:31.086766+00	2020-09-10 20:43:31.086793+00	2121
2123	1	5	Adrenal Medulla, Non-Neoplastic Lesions		\N	2020-09-10 20:43:31.088404+00	2020-09-10 20:43:31.088431+00	2121
2124	1	3	Organ Weight		\N	2020-09-10 20:43:31.098287+00	2020-09-10 20:43:31.098309+00	2112
2125	1	4	Absolute		\N	2020-09-10 20:43:31.099875+00	2020-09-10 20:43:31.099895+00	2124
2126	1	5	Adrenal Gland Weight, Absolute		\N	2020-09-10 20:43:31.1014+00	2020-09-10 20:43:31.101421+00	2125
